id;longitud;latitud
6118;-3.64471797663109;40.4072194749193
6119;-3.64462933822596;40.407106637643
6123;-3.64435986847166;40.4085090442011
6121;-3.65620349541902;40.4099488593949
6122;-3.65483194608119;40.4114442731524
6455;-3.65443219639685;40.4117916196274
6433;-3.65491092003848;40.4125832338698
6124;-3.64234461714483;40.404214676828
6125;-3.64074915844592;40.4055288596411
6456;-3.65337148673942;40.4128303807833
6454;-3.65347885805462;40.4128490417149
6453;-3.6521805245465;40.4140530270172
6457;-3.6512919364573;40.4141186371436
6439;-3.65273204822991;40.4122621704415
6463;-3.65341910212066;40.4122729516902
6120;-3.65821549859442;40.4111909421644
6126;-3.6598101694155;40.4107298559913
6127;-3.65841122323231;40.411432089678
6128;-3.65785541594813;40.4112953627294
3780;-3.64964707172243;40.4098171237886
3781;-3.65411827476165;40.4041091335091
6129;-3.6545883486609;40.4043796890777
6130;-3.65438760650228;40.4044079986314
6131;-3.65447909099091;40.4044724833019
6132;-3.65458926570346;40.4040191198259
6465;-3.65174864688197;40.4144272962572
6466;-3.65293786440078;40.4135204182189
9927;-3.66040006421026;40.4107176911973
9921;-3.65868274151342;40.4107458301251
9945;-3.65368448373679;40.4105607604709
9946;-3.65396956576749;40.4106673763125
9948;-3.64887944272969;40.4092932930388
9947;-3.6484815757566;40.4092314526631
9951;-3.65276537714123;40.413379941452
9950;-3.6510431871597;40.4150616020132
9953;-3.65796731883795;40.4127238606123
9954;-3.65608785505167;40.4130633806828
9955;-3.65916093242902;40.4141046841749
6908;-3.65426495465379;40.4060075157881
9949;-3.65629828901023;40.4064813141634
6133;-3.65730359005713;40.4217472558865
6134;-3.6554282689896;40.4232237713629
10306;-3.65242683875928;40.4252890926022
6136;-3.65194664959186;40.4257595092259
6137;-3.65123360057519;40.4261556280004
3487;-3.64912239083255;40.4282835546166
6138;-3.64458446297167;40.4292457199892
6139;-3.64295800987368;40.429545635679
6140;-3.64191715092001;40.4296155504208
6141;-3.6407297125407;40.4302890723298
6142;-3.6388594799868;40.4310753890945
6143;-3.63740338003119;40.4316859287332
6144;-3.64099115849924;40.432425434064
6146;-3.64898205103718;40.4271100120014
6147;-3.6417444593836;40.4305879941656
10302;-3.65588041183366;40.4228003138906
6148;-3.64151865595676;40.4316333359774
6149;-3.64950723554492;40.4275754963903
6150;-3.63952314527732;40.4305996845769
10300;-3.65509914077896;40.42151726115
6152;-3.65373837137287;40.4205502882712
6153;-3.65711052635061;40.4233615651425
6154;-3.64885991061328;40.4270717099788
6155;-3.64852582964237;40.427773044797
6156;-3.64642896749244;40.4268433669509
6157;-3.64595253581254;40.4267402514187
6158;-3.64482354755103;40.4261365507234
6159;-3.64697216442029;40.4263889497171
3648;-3.64543551806178;40.4260111432731
6160;-3.6456063371387;40.4271867241772
6161;-3.6477549783747;40.4294081799713
3649;-3.64341747930407;40.4287750328922
6162;-3.64441031177891;40.4299656279329
6163;-3.64528423862975;40.4311104437774
6164;-3.64426631999551;40.4310737816979
6165;-3.63742368530557;40.4339270749891
10301;-3.65587257097076;40.4222686521687
6166;-3.65426055969833;40.4239879464856
10308;-3.65086511718641;40.426551753702
6167;-3.6391040863998;40.4318675539097
6168;-3.63780757382439;40.4301450234812
6169;-3.63870593058616;40.4300592118363
6170;-3.64743867421068;40.4288823515794
6171;-3.64624144157397;40.4291355844372
6172;-3.64667655197513;40.4285272432019
6173;-3.63826264160052;40.4225218045103
6174;-3.64041635064035;40.423660124193
6175;-3.63693743494016;40.4231174754761
6176;-3.63440153634111;40.4231873788354
6177;-3.6380867463191;40.4232482574262
6178;-3.63558396424021;40.422597068802
10307;-3.64767600491721;40.4265210635283
10303;-3.65481532891465;40.4235433955245
10305;-3.65410687364582;40.4241807389619
10304;-3.65355988325107;40.4244563318344
6135;-3.65273073194621;40.4251860464385
10299;-3.65488415817479;40.4210623663495
6151;-3.65519145862165;40.4218850203145
10455;-3.64824510081581;40.4287796471309
10447;-3.64790504546196;40.4289209391064
10453;-3.64701064658555;40.4290333412059
10454;-3.64649352765305;40.4289983963633
10448;-3.64565299551741;40.429113224281
10452;-3.64436368922828;40.4293629803609
10451;-3.64338189150066;40.4293961490478
10450;-3.64156962793414;40.4299365867292
10449;-3.64094476409184;40.4300099717605
10445;-3.63593537882541;40.432296720884
10446;-3.63627957382749;40.4312864962867
6179;-3.65140354527155;40.4261335974444
6180;-3.64745830740889;40.4289513218131
6182;-3.6469673590555;40.4289728883926
6183;-3.64571229234013;40.4291598610963
6184;-3.64518883945858;40.4291871675839
6185;-3.6449783005527;40.4290366046583
6186;-3.64371164087567;40.4294172942805
6187;-3.64268312955222;40.4295047224866
6189;-3.63580777160876;40.4325671359802
6190;-3.63683526385271;40.4290396911204
6192;-3.65828682577675;40.4270193238201
3752;-3.61648617473017;40.4087672234432
6194;-3.61612295697279;40.4069353918561
6195;-3.61484786462192;40.4075793164372
6196;-3.61470139223819;40.40811149834
6197;-3.61421111775389;40.4086601855695
6198;-3.61377091546737;40.4069589775958
6199;-3.61286152141482;40.4073883278859
6200;-3.61255005587989;40.406041480477
6201;-3.61123198212738;40.4050412678947
6202;-3.61064559336494;40.4042283404386
6203;-3.60674686378272;40.4040569609083
3695;-3.60505568474775;40.4040208316378
3696;-3.6092296533461;40.405628467982
6204;-3.60919388822239;40.4062371378854
6205;-3.60942265247523;40.4082929242861
3782;-3.60962545256271;40.4085225226015
3783;-3.60996214771949;40.4108077778316
6206;-3.6083253257162;40.4091011607931
6207;-3.60454368477071;40.407561362454
6208;-3.60448434478991;40.4073315399682
6209;-3.61237363322895;40.409338110682
6210;-3.61286101956704;40.4091823133496
6211;-3.61489064348248;40.4056729899662
6212;-3.61623106817355;40.4052726501532
6923;-3.60128394818269;40.4038418758109
6213;-3.61068960917545;40.4076714344686
6930;-3.60671112542582;40.4041123943555
6218;-3.61622669636406;40.4086998816688
6922;-3.60975166044682;40.4041219572433
6219;-3.61135514910791;40.4094351746632
6220;-3.60910316900146;40.4075814745557
6221;-3.65247496053927;40.4633519592763
6222;-3.6518960526897;40.4632524698275
6223;-3.64404306047407;40.4641668750755
6224;-3.64413763884385;40.4642111087292
6225;-3.64039021204721;40.4652418676058
6226;-3.64045813198633;40.4652966706499
6227;-3.63772550221218;40.4652028845873
6228;-3.63779855891915;40.465267719751
6229;-3.64610222527647;40.4571432222014
6230;-3.64361559253296;40.4582828515573
6231;-3.6367941927796;40.4626574258014
6232;-3.63402132504541;40.4626402057929
6233;-3.63406229596819;40.4627183464339
6234;-3.62628901305369;40.4498979080711
6235;-3.62676278141835;40.4520787599895
6236;-3.62419633032799;40.4537570703991
6237;-3.62134281851286;40.4550660999509
3508;-3.61855363029225;40.4564848019594
10131;-3.61680902324022;40.4575966832017
10132;-3.61796840417236;40.4586699400978
6238;-3.63529331713444;40.4638209899249
6239;-3.63644738577394;40.4663984365247
6240;-3.6365661059559;40.4663356706037
6241;-3.65280555554739;40.4571599249516
6242;-3.65530403802991;40.4563672991587
6243;-3.64503692238671;40.4563797663507
6244;-3.63544298809855;40.4637871961679
6245;-3.63472232089264;40.4613483161817
6246;-3.62547055744085;40.4506635210864
3656;-3.61885021405289;40.45871206865
3657;-3.61591989882105;40.4575496749504
6248;-3.65361717570265;40.4563142391804
6249;-3.65476762255109;40.4575676523028
6250;-3.64297780002467;40.4569513524349
3658;-3.62616284233121;40.4625604970009
6252;-3.61663456738481;40.4593010613238
6253;-3.63719166828639;40.4677296237553
6254;-3.63401023248141;40.4608557277943
6255;-3.62646154716451;40.4589991643727
3784;-3.62389295332736;40.4564972711886
3785;-3.62476862907985;40.457622264601
6256;-3.6498699643908;40.4628953427817
6257;-3.64834008790038;40.463016887598
6258;-3.64674444230651;40.4633662081626
6259;-3.64839536206444;40.4630595545746
6260;-3.62534755022929;40.4580570414377
6261;-3.63092095388025;40.4607911588128
6262;-3.63199682305356;40.4603350897776
6263;-3.6262608306478;40.4576251323101
6264;-3.62393151535632;40.4579662451729
6272;-3.65288052716571;40.4643679174765
6265;-3.61858065307274;40.4568665765541
6266;-3.61954779412777;40.4568089077102
6267;-3.62387490020366;40.4541266712658
6268;-3.62644267488264;40.4522069103992
6940;-3.62114973736706;40.4548860928872
6269;-3.62399048440894;40.4564390312118
6270;-3.62312938289166;40.4550435422816
6925;-3.62679786503868;40.4593906740482
6924;-3.63113013680415;40.4606915682156
6926;-3.6176361287522;40.4602282254601
6998;-3.61615871491636;40.4598854044135
6999;-3.61628616788922;40.4595137723312
10138;-3.64063567651319;40.461070315601
10140;-3.63923744265908;40.4620125048302
10144;-3.64046264791604;40.461905949488
10142;-3.63874006590347;40.4623959489927
10143;-3.6384375133374;40.4624371467418
10141;-3.63751348647481;40.4617297516799
10139;-3.63626633017414;40.4627243256463
10151;-3.63210741540991;40.4626211203142
10152;-3.63197052487883;40.4626877397103
10148;-3.62875019641815;40.4625871129814
10150;-3.62970292688021;40.4632083159287
10147;-3.62702872771928;40.4626413828389
10149;-3.62852793107614;40.4626554203055
6274;-3.62807471260051;40.4632519453978
10169;-3.63733849975866;40.467727574237
10347;-3.65440625511887;40.4634575687566
6271;-3.65327763968501;40.4625535200839
10346;-3.64925444899784;40.4637223817559
6273;-3.63677530846011;40.4668999320244
6275;-3.63999451891709;40.4615337049803
6276;-3.64652563054437;40.4553506180537
6277;-3.63709898030452;40.4568011464143
6278;-3.6371797137164;40.4572428874963
6279;-3.62441295768995;40.4571763874784
6280;-3.6266431451912;40.4507502681183
6281;-3.62521543634475;40.4531888303015
6282;-3.6255510449043;40.4537310387901
6283;-3.61945313937264;40.4558672163159
6284;-3.61774365584245;40.4570344179733
6285;-3.61670621913444;40.4596605473416
10146;-3.62474462069692;40.4626143139403
6286;-3.65489590453634;40.4660188830391
3659;-3.65342395777739;40.4677884685241
6287;-3.65235379992527;40.4688868867862
6288;-3.65082728492571;40.4707424809087
6289;-3.64987410625025;40.4717160406821
3660;-3.6479524920188;40.4735448836304
6290;-3.6464675092162;40.4766506520653
6291;-3.64653809973267;40.4766448955639
9845;-3.65963017340564;40.4713132249304
6292;-3.65631442351647;40.4713592791046
6293;-3.65055336894924;40.4726773639986
6294;-3.64760361636733;40.4722831137627
6295;-3.64419113618361;40.4705804964276
6296;-3.64455337570611;40.4708573616964
6297;-3.64070054439061;40.4698903867456
6298;-3.64026139765667;40.4690243516252
6299;-3.63665215466502;40.469699098725
6300;-3.65584692488866;40.4741732177835
6301;-3.65572286250211;40.4741779295437
9846;-3.65692996383144;40.4723318968507
6302;-3.65557779934999;40.466632808368
6303;-3.65235237762359;40.4671933360038
6304;-3.64441793947124;40.4689078598863
6331;-3.65100550813601;40.4788143318996
6305;-3.64651212746165;40.4737137198847
6306;-3.64449836973388;40.4738614841701
6307;-3.64598544693921;40.4750905536396
6308;-3.65075044790028;40.4699071249017
6309;-3.63922104141325;40.4709716808008
6310;-3.65247460264488;40.4786732852225
6311;-3.65127815136233;40.4800397035353
6312;-3.6550165850656;40.4758217277893
6313;-3.65680434130854;40.4723298228628
6314;-3.65550256428232;40.4733140111983
6315;-3.65617814948885;40.475235521991
6316;-3.63934050567704;40.4751903124258
6317;-3.63864791870141;40.476218718976
6318;-3.63826572442908;40.4765458023889
6319;-3.63609983166522;40.4778407450334
6320;-3.63750038959046;40.4772013060698
6321;-3.63870810724789;40.4762232470202
6322;-3.64021159680217;40.4763916420052
6323;-3.638813951401;40.4769089702487
6324;-3.63726384289808;40.4769451208599
9844;-3.6575888821859;40.4697780185248
6325;-3.63731280655993;40.4774648407441
6326;-3.63850058157753;40.4765345708951
6327;-3.65452041417075;40.4734586870448
6328;-3.65355829061791;40.4679258705726
6329;-3.63131384281211;40.4690497331797
6330;-3.65216266174129;40.4792884788121
6332;-3.59433859955217;40.4599563422226
6333;-3.59122159631243;40.461532932386
6334;-3.59094713239624;40.4614607342393
6335;-3.58878049503776;40.4625263872637
6336;-3.58855519163184;40.462561949786
6337;-3.58616022359828;40.4642869828673
6338;-3.58576143382193;40.4644280963109
6339;-3.58378535911499;40.4658836785589
6340;-3.58139135417579;40.4696814999723
6341;-3.58162239508599;40.4711791032698
6342;-3.58228711790832;40.4746826898581
6927;-3.58239129995393;40.4745253005413
9993;-3.61229285844267;40.4506430118292
3832;-3.60971486090111;40.4482438686054
6345;-3.60838433682682;40.4486290249091
9838;-3.59388644912999;40.461247107741
9839;-3.58071342811738;40.4705674501952
6928;-3.58201328315872;40.4769139294653
6929;-3.58343172362801;40.4756889194474
10001;-3.58233088570581;40.4753107030034
10002;-3.58253801898599;40.4756015191462
9969;-3.6122592139199;40.4506785345528
6347;-3.58515379515467;40.4648922209957
6348;-3.58446156523939;40.4653783828767
6349;-3.58618808410952;40.4645270843939
6350;-3.5879210832313;40.4632924025149
6351;-3.58954643610566;40.4618258505434
6352;-3.59738315209358;40.4587384668853
6353;-3.60388780203042;40.4538689327908
9994;-3.60152938606075;40.4539359173495
10145;-3.60185676992493;40.4539245084157
6344;-3.61079074464232;40.4499221289414
6346;-3.61067136248262;40.4498580985115
5132;-3.73502211819642;40.3752932859807
5133;-3.73380038247355;40.3763775826665
5134;-3.73511500412115;40.3763385940892
5135;-3.72760104996015;40.3811757123002
5136;-3.72636885024361;40.3822170716497
5137;-3.7248128183373;40.3834330141775
5138;-3.72282866782347;40.3844569253192
5139;-3.72382493063004;40.3846291193925
5140;-3.72596743746169;40.3810379733841
5141;-3.73324758055879;40.3784124369494
5144;-3.73375331913174;40.3789228626694
5145;-3.73283545254995;40.3799943390217
5146;-3.73208394338914;40.380086250916
5147;-3.73334326504017;40.3766320271371
5148;-3.73338997679506;40.3766640089767
3769;-3.73226218035009;40.3776075010014
5092;-3.72193109127773;40.3830009093899
10510;-3.72483210868219;40.3812698402293
10507;-3.7257091074199;40.380359361794
10508;-3.72574901268621;40.3803864149097
10509;-3.72629226983107;40.3812349582613
10506;-3.72746475323627;40.3790973612274
10505;-3.7283275161685;40.3787312264837
10504;-3.72862615477193;40.3779550181488
10502;-3.73028655262252;40.3767620836931
10503;-3.73103743038895;40.3764279884003
10500;-3.73288586055665;40.3746196953689
10501;-3.73148943677629;40.3755904613809
6355;-3.65918122080367;40.4349807874011
6356;-3.65723474621637;40.434728540307
6357;-3.65067164670165;40.4360284050308
6358;-3.64872430579925;40.4370139505219
6359;-3.65445764967471;40.4345588938547
6360;-3.65566411936534;40.4351635276328
6361;-3.65668191459614;40.4338800399352
6362;-3.65576423803582;40.433831406522
6363;-3.65024561163103;40.4371723903244
6364;-3.6486498647131;40.4352564168268
6365;-3.64903862008945;40.435767652369
6366;-3.64707522834715;40.4386004371564
6367;-3.64436285374896;40.4352580264177
6368;-3.64705109133138;40.4386803635119
6369;-3.64667786599511;40.4393210912075
6370;-3.65748173637388;40.4369471731773
6378;-3.65713229976729;40.4384641480876
6372;-3.65692805904357;40.4399840725077
6373;-3.65576742848406;40.441116406346
6374;-3.65411939965697;40.4421499741884
6375;-3.65281331420636;40.4430718182242
3786;-3.65388540751651;40.4423756966852
6376;-3.65582517219104;40.4411431505175
6377;-3.65707289822039;40.4404135741862
6371;-3.65702770411087;40.4394054462701
6379;-3.65634164435819;40.4381799013642
6381;-3.65821385631683;40.437734824959
6382;-3.65816321104236;40.4407886927002
6383;-3.6549413145232;40.4426379932724
3792;-3.65291960720783;40.4421295717136
3793;-3.65488833248882;40.4356108734128
6384;-3.65215814374695;40.4434227421967
6385;-3.65183829579096;40.4443458318666
6386;-3.65561966235818;40.4348644743901
6967;-3.64514275655606;40.4397736899692
6387;-3.64833263678316;40.4370026515835
3421;-3.69058588014246;40.4656926663558
7017;-3.68920789682698;40.467853221765
3423;-3.69008678061367;40.4627870282803
5451;-3.68992960695583;40.4607979896246
5452;-3.69022215506123;40.457742365885
5453;-3.69042342835725;40.4556384670118
5454;-3.69055932489087;40.4542664825991
5455;-3.69090299097345;40.4507416438854
5456;-3.69117086342362;40.447963618378
5457;-3.69141220550423;40.4457834340806
5458;-3.69133378582581;40.4442144994266
5459;-3.69108616952429;40.4472960310326
5460;-3.69081355869008;40.450109192482
5461;-3.6904882116275;40.4534783154802
5462;-3.69037418287382;40.4546535598304
5463;-3.6901233201762;40.4572382825816
5464;-3.68976110412642;40.4609549447095
5465;-3.68910979950553;40.4642755614931
5466;-3.68602141999661;40.4587927274331
5467;-3.6851418985779;40.4587823131801
5468;-3.69120060320788;40.4654726202031
5469;-3.68827870759778;40.45902086986
5470;-3.69248139089385;40.4521506848869
5471;-3.68655766388483;40.4518835510908
5472;-3.69291829910096;40.4461980310381
5473;-3.68980590593533;40.4462447153885
5474;-3.68913041282254;40.4589493497918
5475;-3.68783184929034;40.4588711358444
5476;-3.68646385880298;40.4587961571479
5477;-3.68392614486874;40.4587230352941
5478;-3.68583706680667;40.4588768715611
5479;-3.68695549472223;40.4589412915227
5480;-3.68798513354985;40.4598270998662
5481;-3.68686783032673;40.4578039473153
5482;-3.68552350522418;40.4595614420743
5483;-3.68563165264067;40.457486897182
5484;-3.69161508386973;40.4522408837963
5485;-3.69310062139181;40.4523033983821
5486;-3.69550815656774;40.4524279650041
5487;-3.69825549224671;40.4525894643233
5488;-3.7009452699963;40.4527173954921
5489;-3.69907397946441;40.4525472133446
5490;-3.69632020255198;40.4523883665803
5491;-3.69372531136008;40.4522747362997
5492;-3.69494957045847;40.4530915624328
5493;-3.69505700841908;40.4520219640478
5494;-3.69726505467237;40.4530943690241
3743;-3.69745959985931;40.4525389764321
5495;-3.69929797800333;40.4531035774381
5496;-3.69949338075029;40.4518981468573
5497;-3.68462189883137;40.4511401022909
5498;-3.68400108565907;40.4518119092675
5499;-3.68494483259533;40.4530388004256
3448;-3.68652456620071;40.4529838787427
5500;-3.68714379426256;40.4505844862199
5501;-3.68809554560282;40.4519194472706
5502;-3.68754251368094;40.4503135341561
5503;-3.68897750043603;40.4490154860929
5504;-3.68663611926141;40.4530236584938
5505;-3.68702840002422;40.4550723942831
5506;-3.68710631276103;40.4549840561322
5507;-3.68830397702095;40.4540669066318
5508;-3.6904835900811;40.4586116027683
5509;-3.69059643646765;40.4574792213582
5680;-3.69105096029024;40.4576056084266
5510;-3.69812073667137;40.4521495458556
5511;-3.69038142169276;40.4597094980331
5512;-3.69018270632836;40.4566148719462
5513;-3.6897028796139;40.4627485595967
3449;-3.69093615278117;40.4667314144824
5450;-3.69000557272873;40.4622189743363
7082;-3.69195425300521;40.4434721905155
7080;-3.69153022267877;40.4433183634864
7081;-3.69196365865792;40.4434104235333
7085;-3.687732937432;40.4589261128303
10469;-3.69077482317514;40.443623225259
10470;-3.68691121054878;40.4559562802402
5515;-3.68722571069842;40.4664223831062
5516;-3.68580040900923;40.4667498885494
5517;-3.68065982134898;40.4675008916218
5518;-3.67590242125623;40.4675694288156
5519;-3.67338634886564;40.466802408778
5520;-3.67044875120241;40.4664164153413
5521;-3.67266806852481;40.4666481816748
5522;-3.67649227449559;40.4677744111239
5523;-3.68321071189569;40.4673311146651
5524;-3.68467395983795;40.4670345423637
5525;-3.68701729079831;40.4665419165652
5526;-3.68646415054765;40.46761279615
5527;-3.68559376938028;40.4655792966785
5528;-3.68449888125923;40.4676573877296
5529;-3.67895245979065;40.4677922446917
5530;-3.67915981284159;40.4666806970066
5531;-3.67714865345098;40.4688564793814
5532;-3.67378101096392;40.4683516341462
5533;-3.67524207267315;40.465993150118
5534;-3.67237089793423;40.4671448787867
3486;-3.67161672292149;40.4658799265574
5535;-3.67907710844711;40.4672923549943
5536;-3.67943254482477;40.4655886062758
5537;-3.6802299356252;40.4624857351359
5538;-3.67940183427086;40.4655508033172
3518;-3.67907474911988;40.4643188385326
5539;-3.6805565283349;40.4637379338254
5540;-3.67498341209885;40.4665100146188
5541;-3.67568778604781;40.4649614643088
5542;-3.67603299156974;40.4633397763405
5543;-3.67640297787839;40.4615094608539
5544;-3.67669238970941;40.459916254566
5545;-3.68108421890819;40.4585964996838
5546;-3.67709902819971;40.4565466817977
5547;-3.67741563900904;40.4526796801881
5548;-3.67704408278875;40.4559127989991
5549;-3.67686785877082;40.4574796039412
10410;-3.68417165580506;40.4537571546342
5551;-3.67645945812437;40.4607257557119
5552;-3.67610901188942;40.4625296874503
5553;-3.67574278604659;40.4643033782737
5554;-3.67397963232467;40.4678735021402
5555;-3.67652422939616;40.4655622893195
5556;-3.67543899302854;40.4619672250904
5557;-3.677847969719;40.460311967587
5558;-3.67503548667932;40.4603706362326
5559;-3.67997227905515;40.4585043861265
5560;-3.67487073116357;40.4586175572464
5561;-3.67781560573727;40.4571184325904
3642;-3.67598382258346;40.4571123036844
5562;-3.67827635632142;40.4543362047928
5563;-3.67619790507208;40.4552291400861
5564;-3.67907321214785;40.4603389886839
5565;-3.68418079694997;40.4622105800725
5566;-3.68545915502856;40.4644360551695
5567;-3.68202476476413;40.4609102797402
5568;-3.68057889363558;40.4614127991986
5569;-3.68152215708316;40.4591895839324
5570;-3.68524185932114;40.4615637556082
5571;-3.68139732948759;40.4594722654996
5572;-3.68129440790303;40.4572979736404
5573;-3.68164386987943;40.4558049853442
5574;-3.68163006420557;40.4577636019888
5575;-3.68083087185569;40.4586756308161
5576;-3.68339453781968;40.4585892750074
5577;-3.68017757755479;40.4567016092565
5578;-3.68079251650162;40.4564735425243
5579;-3.67910255950031;40.4569390597782
5580;-3.67972827764394;40.4561152022732
5581;-3.68150436563255;40.4585239711589
6980;-3.67815962437393;40.4587642472944
5583;-3.68027729534318;40.4577864119512
5584;-3.67598387024532;40.4584558259334
3580;-3.67337644954455;40.4584440492236
5585;-3.67116815544531;40.4583470232402
7089;-3.66738902692995;40.4600546770157
5587;-3.66962966371524;40.4587721422525
3744;-3.67227432895924;40.4585012709461
3581;-3.67430174261638;40.4591285409043
5588;-3.6720031393875;40.4577037201075
5589;-3.66939277952428;40.4598809215938
5590;-3.66702628004201;40.4581201146456
5591;-3.66627601666034;40.4597286500963
5592;-3.66876319005917;40.459589078163
5593;-3.67055119624106;40.4601948997631
5594;-3.67269231766454;40.4602848641888
5595;-3.67530762110792;40.4603302995355
5596;-3.67283679616871;40.4602315620044
5597;-3.67073827299026;40.4601551876469
5598;-3.67172063998832;40.456243545199
5599;-3.67107941013566;40.45695981516
3773;-3.67317771120371;40.4569749690843
5600;-3.67443779298976;40.4574992030805
5601;-3.67421839333225;40.4557323365572
5602;-3.67314021958724;40.4551225494365
5603;-3.67508389219317;40.4551393184015
5604;-3.67327527484985;40.4570158112134
5605;-3.67535118214189;40.4570412690647
5606;-3.68040080472412;40.4585613229778
5607;-3.67451162495986;40.4585476240856
5608;-3.67670600601002;40.4591194236598
5609;-3.67694347140758;40.4579703795447
5610;-3.67805980389532;40.4545480275166
5611;-3.6788817222214;40.4530328039303
5612;-3.67970765506513;40.4533839191049
5613;-3.68250461466249;40.4673493643412
5614;-3.6798096505369;40.4676163434415
5615;-3.68139982233531;40.468080098801
5616;-3.66958682546961;40.4588549007058
5617;-3.66624635330382;40.4596768564758
5618;-3.66628802236206;40.4595921360319
7093;-3.66721351825222;40.4599849181573
5620;-3.66955931725545;40.4602604039046
5621;-3.67169623529373;40.4600088728689
3662;-3.67387295953285;40.46047851493
7088;-3.66726365316962;40.4601321479115
5586;-3.66734062686532;40.4601736086182
7092;-3.66718667147962;40.4601051386737
5619;-3.66709771874728;40.4600715751512
7086;-3.68334972529221;40.4586347939423
6981;-3.6758390682664;40.4585275337
5582;-3.67828609429813;40.4586911753895
3452;-3.67699164155815;40.4575212029983
9991;-3.69166450919031;40.4627025350541
3453;-3.6919879274058;40.4654244202175
5622;-3.6945777183805;40.4647238547621
3663;-3.69712496316258;40.4628148276909
5623;-3.70177386639716;40.4570984916015
10444;-3.692232531887;40.4565812971914
5624;-3.6992468281465;40.4596694768385
3834;-3.69805886311197;40.4612758788463
5625;-3.69680384555545;40.4630882845478
5626;-3.69521903054193;40.4644182853095
5627;-3.6928185965667;40.4652553064705
5628;-3.69294843716326;40.4647802717222
5629;-3.69640405916971;40.4649124286758
5630;-3.69925064630484;40.4609583390567
5631;-3.69837570406838;40.4595518193138
5632;-3.70246488120673;40.4572066351501
5633;-3.70017565261691;40.4571950252328
5634;-3.69248260234721;40.4541995339312
5635;-3.69237627622809;40.4552650957945
5636;-3.69211487932007;40.4580402028192
5637;-3.69191377136092;40.4596655126757
5638;-3.69181643549378;40.4610681119615
5639;-3.69147799780655;40.4644846926402
5640;-3.69134615533433;40.4549590186277
5641;-3.69397026755445;40.4550611554731
5642;-3.69133355048833;40.4562125120072
5643;-3.69335800288429;40.4562891062965
5645;-3.69103762995818;40.4591468105033
5646;-3.69332267153097;40.4591835232181
5647;-3.69091989180209;40.4606553190014
5648;-3.69312615244751;40.4607862945158
5649;-3.69078368176266;40.462077029204
5650;-3.6939701190234;40.4617430262522
5651;-3.69415953045344;40.4604407479619
3790;-3.69454146996251;40.4575531009265
5652;-3.69468349273291;40.4559275497722
5653;-3.69378002440158;40.4633069806288
5654;-3.69529385190896;40.4617827573866
5655;-3.69242763675703;40.4621258349344
5656;-3.69307578485875;40.460822478033
5658;-3.69568893208572;40.4596850767712
5659;-3.69320481648793;40.4592665526349
5660;-3.6932477335906;40.456323539502
5661;-3.69385699917164;40.4550974212105
5662;-3.69675599043942;40.4565206306742
3667;-3.69882938699164;40.4568698568065
3668;-3.69676365669592;40.4564705933934
5663;-3.69530665609991;40.4557010956218
5664;-3.69829993990891;40.4559727073476
5665;-3.69794172162569;40.456896175361
5666;-3.69718788472931;40.4587167495677
5667;-3.69775121743523;40.4575176058242
5668;-3.69702168048328;40.4579442019351
5669;-3.69127242762767;40.4620495951157
5670;-3.69178852062211;40.4590980365057
5671;-3.69636750474835;40.4606579385647
5672;-3.69679961597485;40.4594922646064
5673;-3.69512390926993;40.4596347260474
5674;-3.69677617573828;40.4602456113322
3751;-3.69739653408807;40.4602072665026
5675;-3.6920517632605;40.456214078399
5676;-3.69650592994525;40.46353001201
5677;-3.69528807735239;40.4618606266771
5678;-3.69632255929277;40.4605828503134
5679;-3.69432175519464;40.4609665761562
5681;-3.70172774168475;40.4570729245531
7111;-3.69351451667545;40.4593276167722
5682;-3.70169730009809;40.4574670409643
5683;-3.70315694619524;40.4570178023693
5684;-3.69795799433453;40.461656071128
5685;-3.69866622476422;40.4603635203755
5686;-3.69936486105464;40.4596630896623
5687;-3.70085439033746;40.4583491341398
5688;-3.70108224020632;40.4579248960017
5689;-3.69993124391713;40.4590907306169
5690;-3.69483448266939;40.4645773822485
5691;-3.70108047502694;40.4580181345539
5692;-3.6963197318332;40.4636183430768
5693;-3.69765439466949;40.4603657584152
5694;-3.69760052908891;40.460488709694
7094;-3.69350206131089;40.4592546292558
5657;-3.69496812657708;40.4591950911914
7112;-3.69667393508834;40.4600206373808
3424;-3.70276447576911;40.4550061992108
3425;-3.70302788733741;40.4535116808247
3426;-3.70314689234183;40.4527393164633
3427;-3.70331064966179;40.4516648312791
5695;-3.70357890054551;40.4498886321294
3583;-3.70369708498895;40.4490526227177
3584;-3.70381167990643;40.4482936894579
5696;-3.70328634962881;40.4454596021786
5697;-3.70384339040341;40.4475555807977
5698;-3.70370030621063;40.4485145246839
5699;-3.7034032621614;40.4504809903839
5700;-3.70321204748535;40.4518163705813
5701;-3.70303395434252;40.4529250687218
5702;-3.70254169198699;40.4553861075783
5703;-3.70206489545758;40.4564782565711
5705;-3.70369294415042;40.4549563046591
5706;-3.70391506324821;40.4529013635205
5707;-3.70444201284005;40.4500581390343
5708;-3.70259293742232;40.4504462503837
5709;-3.70279534138364;40.4483435924194
5710;-3.70578275009764;40.4468497285151
5711;-3.70021131691216;40.4466086934073
5712;-3.69789060919494;40.4464715670601
5713;-3.69693030269847;40.4464373436226
5714;-3.69530204180022;40.4463805609677
5715;-3.69409303289614;40.4464647912339
5716;-3.6961127745057;40.446521419655
